GEOID,heatweek_avg_qol_calls,normalweek_avg_qol_calls,TOTAL_POP,heatweek_calls_per_1k,normalweek_calls_per_1k
36081015400,2.8,5.571428571428571,1949.0,1.4366341713699333,2.8586088103789487
36081015500,2.0,2.0,1976.0,1.0121457489878543,1.0121457489878543
36081015600,9.2,15.428571428571429,2798.0,3.288062902072909,5.514142755029102
36081015700,2.8,3.2857142857142856,1341.0,2.087994034302759,2.450197081069564
36081015801,8.0,7.0,3889.0,2.0570840833119055,1.7999485728979172
36081015802,16.4,14.285714285714286,5013.0,3.2714941153002193,2.849733549913083
36081015900,5.0,8.571428571428571,3260.0,1.5337423312883436,2.629272567922875
36081016100,3.0,2.5714285714285716,2444.0,1.227495908346972,1.0521393500116905
36081016300,3.2,4.571428571428571,4169.0,0.7675701607100025,1.096528801014289
36081016400,8.6,9.0,3684.0,2.3344191096634095,2.4429967426710095
36081016600,7.6,7.428571428571429,4127.0,1.8415313787254664,1.7999930769497041
36081016800,4.4,4.857142857142857,3461.0,1.2713088702687085,1.4033929087381847
36081016900,13.0,7.571428571428571,5445.0,2.3875114784205693,1.390528663255936
36081017000,1.8,7.142857142857143,2633.0,0.6836308393467527,2.712820791058543
36081017200,4.4,7.285714285714286,1988.0,2.2132796780684107,3.664846220178212
36081017400,7.2,3.5714285714285716,2573.0,2.7982899339292655,1.3880406418299929
36081017600,6.0,4.857142857142857,2163.0,2.7739251040221915,2.2455584175417735
36081017800,6.4,6.857142857142857,2231.0,2.8686687584043034,3.073573669718896
36081017901,6.2,6.571428571428571,1118.0,5.545617173524151,5.877843087145412
36081018000,2.0,3.5714285714285716,1434.0,1.3947001394700138,2.4905359633393105
36081018101,1.2,3.4285714285714284,4025.0,0.2981366459627329,0.8518189884649511
36081018102,4.4,5.142857142857143,3534.0,1.2450481041312962,1.4552510308028135
36081018200,6.6,3.0,2946.0,2.240325865580448,1.0183299389002036
36081018300,5.8,4.571428571428571,5304.0,1.0935143288084466,0.8618832148243912
36081018401,2.6,3.7142857142857144,2118.0,1.2275731822474032,1.7536759746391475
36081018402,6.8,3.2857142857142856,3017.0,2.253894597282068,1.0890667171741086
36081018501,3.2,6.0,3636.0,0.8800880088008801,1.6501650165016502
36081018502,6.6,7.428571428571429,3078.0,2.1442495126705654,2.413441009932238
36081018600,5.2,3.7142857142857144,1914.0,2.716823406478579,1.940588147484699
36081018700,4.2,8.714285714285714,2851.0,1.4731673097158893,3.0565716290023546
36081018800,8.6,5.714285714285714,1402.0,6.134094151212554,4.075810067250866
36081018900,7.0,9.571428571428571,3173.0,2.206114087614245,3.0165233442888657
36081019000,6.4,4.857142857142857,2513.0,2.546756864305611,1.9328065488033652
36081019200,2.2,2.2857142857142856,2064.0,1.065891472868217,1.1074197120708749
36081019400,2.8,4.0,3057.0,0.9159306509649983,1.3084723585214262
36081019600,4.2,3.857142857142857,3438.0,1.2216404886561956,1.1219147344801794
36081019800,3.6,3.7142857142857144,3049.0,1.1807149885208266,1.218198004029424
36081019901,7.6,9.428571428571429,461.0,16.48590021691974,20.45243259993802
36081019902,7.6,5.571428571428571,57.0,133.33333333333334,97.74436090225564
36081020200,1.2,1.4285714285714286,1621.0,0.7402837754472548,0.8812902088657796
36081020400,4.8,3.857142857142857,2287.0,2.09881941407958,1.686551314885377
36081020500,3.4,4.714285714285714,1353.0,2.512934220251293,3.484320557491289
36081020600,5.6,5.428571428571429,1483.0,3.7761294672960215,3.6605336672767557
36081020800,7.6,7.285714285714286,3514.0,2.1627774615822424,2.0733392958777133
36081021200,9.6,8.0,2846.0,3.3731553056921997,2.8109627547434997
36081021400,7.8,7.285714285714286,6019.0,1.2958963282937366,1.2104526143403034
36081021601,2.2,2.2857142857142856,2861.0,0.7689619014330654,0.7989214560343536
36081021602,0.4,0.8571428571428571,1656.0,0.24154589371980678,0.5175983436853001
36081022001,5.0,10.428571428571429,6682.0,0.7482789583956899,1.5606961132252961
36081022002,6.2,4.142857142857143,7156.0,0.8664058133035215,0.5789347600415237
36081023000,0.8,3.142857142857143,1890.0,0.4232804232804233,1.6628873771730914
36081023200,2.4,2.857142857142857,5193.0,0.462160600808781,0.5501911914390252
36081023501,1.2,4.0,4467.0,0.2686366689053055,0.8954555630176853
36081023502,1.2,2.4285714285714284,2801.0,0.4284184219921457,0.8670372826031519
36081023600,1.4,3.0,3099.0,0.451758631816715,0.968054211035818
36081023800,1.8,1.8571428571428572,5426.0,0.3317360855141909,0.3422673898162288
36081024000,4.2,3.5714285714285716,7208.0,0.5826859045504995,0.4954812113524656
36081024300,17.2,15.714285714285714,5661.0,3.0383324500971556,2.7758851288263053
36081024500,7.0,8.285714285714286,4829.0,1.449575481466142,1.7158240392864539
36081024700,2.2,1.5714285714285714,1392.0,1.5804597701149428,1.1288998357963875
36081024900,3.2,5.714285714285714,5268.0,0.6074411541381929,1.0847163466753444
36081025100,6.6,6.714285714285714,5997.0,1.1005502751375689,1.1196074227589985
36081025301,2.4,3.5714285714285716,4330.0,0.5542725173210162,0.8248102936324646
36081025302,2.2,2.4285714285714284,3383.0,0.6503103754064441,0.7178750897343862
36081025401,7.2,5.0,4041.0,1.78173719376392,1.2373174956693886
36081025402,2.0,5.285714285714286,6013.0,0.3326126725428239,0.8790477774346059
36081025500,4.4,4.428571428571429,1822.0,2.4149286498353457,2.430610004704407
36081025700,2.4,4.142857142857143,1639.0,1.4643075045759608,2.527673668613266
36081025800,3.6,3.857142857142857,2517.0,1.430274135876043,1.5324365741529031
36081025900,11.6,5.0,3519.0,3.2963910201761863,1.4208581983518045
36081026000,2.6,2.0,2860.0,0.9090909090909091,0.6993006993006993
36081026100,3.8,5.571428571428571,7310.0,0.5198358413132694,0.7621653312487785
36081026200,3.0,1.0,1534.0,1.955671447196871,0.651890482398957
36081026300,14.2,16.857142857142858,5208.0,2.7265745007680486,3.2367785824007025
36081026400,3.2,3.142857142857143,2565.0,1.2475633528265109,1.2252854358117515
36081026501,2.0,3.142857142857143,3131.0,0.6387735547748323,1.0037870146461652
36081026502,2.0,1.8571428571428572,1575.0,1.2698412698412698,1.179138321995465
36081026600,1.8,2.0,1701.0,1.0582010582010584,1.1757789535567313
36081026700,2.2,2.857142857142857,5342.0,0.41183077499064025,0.5348451623255068
36081026901,5.0,2.142857142857143,5065.0,0.9871668311944718,0.42307149908334507
36081026902,1.0,2.857142857142857,4197.0,0.23826542768644268,0.6807583648184078
36081027000,4.0,2.2857142857142856,2362.0,1.6934801016088061,0.9677029152050319
36081027101,2.2,4.714285714285714,5236.0,0.42016806722689076,0.900360144057623
36081027102,1.0,1.0,2810.0,0.35587188612099646,0.35587188612099646
36081027200,2.2,3.0,1998.0,1.1011011011011012,1.5015015015015014
36081027301,2.0,4.857142857142857,3105.0,0.644122383252818,1.5642972164711293
36081027302,1.8,2.857142857142857,4390.0,0.4100227790432802,0.6508298080052067
36081027400,1.0,2.5714285714285716,1991.0,0.5022601707684581,1.2915261534046065
36081027500,4.2,4.0,7145.0,0.5878236529041287,0.5598320503848846
36081027600,3.0,2.5714285714285716,1575.0,1.9047619047619047,1.6326530612244898
36081027701,0.8,0.2857142857142857,3629.0,0.22044640396803528,0.07873085856001259
36081027702,1.4,1.8571428571428572,3808.0,0.3676470588235294,0.48769507803121254
36081027800,2.2,2.142857142857143,2573.0,0.8550330353672757,0.8328243850979956
36081027900,3.8,2.5714285714285716,7738.0,0.4910829671749806,0.3323117822988591
36081028000,3.4,1.8571428571428572,1620.0,2.0987654320987654,1.146384479717813
36081028100,3.4,5.0,6083.0,0.5589347361499261,0.821962847279303
36081028200,1.6,2.142857142857143,2221.0,0.720396217919856,0.9648163632855213
36081028300,1.4,4.428571428571429,7576.0,0.18479408658922913,0.5845527228842963
36081028400,3.2,6.571428571428571,4242.0,0.7543611504007544,1.5491345052872634
36081028500,6.8,9.142857142857142,5172.0,1.3147718484145396,1.767760468456524
36081028700,9.2,13.428571428571429,6915.0,1.3304410701373823,1.9419481458527013
36081028801,7.0,5.428571428571429,2655.0,2.6365348399246704,2.044659671778316
36081028802,1.4,3.0,2336.0,0.5993150684931506,1.2842465753424657
36081028900,1.8,5.714285714285714,5104.0,0.35266457680250785,1.1195700850873265
36081029100,7.4,10.0,6124.0,1.2083605486610058,1.6329196603527107
36081029300,2.8,2.0,1218.0,2.2988505747126435,1.6420361247947455
36081029400,11.0,11.857142857142858,7951.0,1.3834737768834109,1.4912769283288716
36081029500,9.2,9.428571428571429,4064.0,2.263779527559055,2.3200224971878516
36081029700,15.0,13.571428571428571,2343.0,6.402048655569782,5.792329735991707
36081030600,6.0,6.571428571428571,4980.0,1.2048192771084338,1.3195639701663797
36081030903,20.8,16.857142857142858,5132.0,4.053000779423226,3.2847121701369555
36081030904,8.0,9.428571428571429,2762.0,2.896451846488052,3.4136753905037756
36081030905,4.2,5.428571428571429,2951.0,1.4232463571670622,1.8395701215084477
36081030906,3.2,3.7142857142857144,3582.0,0.893355667225014,1.0369306851718911
36081031700,19.2,14.857142857142858,5414.0,3.546361285555966,2.744208137632593
36081032000,7.0,8.285714285714286,5504.0,1.2718023255813955,1.5053986710963456
36081032700,12.2,11.857142857142858,3321.0,3.67359229147847,3.570353163849099
36081032800,2.2,5.142857142857143,3031.0,0.7258330583965689,1.6967526040439271
36081032900,10.0,8.857142857142858,3369.0,2.9682398337785694,2.629012424203876
36081033000,7.2,8.857142857142858,7098.0,1.0143702451394758,1.2478364126715777
36081033401,2.4,3.7142857142857144,4319.0,0.5556841861542023,0.8599874309529323
36081033403,0.2,0.2857142857142857,4346.0,0.04601932811780948,0.0657418973111564
36081033404,0.2,0.14285714285714285,5836.0,0.034270047978067174,0.024478605698619406
36081033405,3.8,3.857142857142857,3376.0,1.1255924170616114,1.1425186188219363
36081033700,4.2,6.0,2447.0,1.71638741315897,2.4519820187985286
36081033900,3.6,3.7142857142857144,2760.0,1.3043478260869565,1.3457556935817807
36081034700,9.2,7.428571428571429,3360.0,2.7380952380952377,2.2108843537414966
36081035100,5.8,5.0,3650.0,1.5890410958904109,1.36986301369863
36081035200,3.2,1.2857142857142858,2898.0,1.1042097998619738,0.4436557231588288
36081035300,2.8,3.2857142857142856,2156.0,1.2987012987012987,1.5239862178637689
36081035700,14.4,14.714285714285714,4121.0,3.494297500606649,3.570561930183381
36081035800,7.6,3.4285714285714284,4199.0,1.8099547511312215,0.8165209403599496
36081036100,2.0,3.0,2201.0,0.9086778736937755,1.3630168105406633
36081036300,1.6,3.5714285714285716,2081.0,0.7688611244593945,1.7162078670968628
36081036500,1.2,1.2857142857142858,2696.0,0.44510385756676557,0.476896990250106
36081036600,3.6,3.857142857142857,2939.0,1.2249064307587616,1.3123997472415303
36081036700,1.8,5.571428571428571,2213.0,0.8133755083596927,2.5175908592085725
36081036800,2.0,2.2857142857142856,2562.0,0.78064012490242,0.8921601427456227
36081037100,3.2,2.7142857142857144,1403.0,2.2808267997148968,1.9346298747581712
36081037300,4.0,1.8571428571428572,2543.0,1.5729453401494298,0.7302960507836639
36081037501,0.0,0.5714285714285714,1408.0,0.0,0.40584415584415584
36081037502,1.4,0.8571428571428571,2724.0,0.5139500734214391,0.31466331025802385
36081037600,10.2,12.0,6274.0,1.625757092763787,1.9126554032515142
36081037700,10.0,8.714285714285714,4173.0,2.3963575365444525,2.0882544247030226
36081037900,4.6,6.571428571428571,7170.0,0.6415620641562063,0.9165172345088662
36081038100,5.6,7.714285714285714,7121.0,0.7864064035950007,1.0833149437278071
36081038400,4.0,3.4285714285714284,2539.0,1.5754233950374164,1.350362910032071
36081039400,4.0,3.142857142857143,3328.0,1.201923076923077,0.9443681318681318
36081039800,0.8,1.2857142857142858,1667.0,0.47990401919616077,0.7712743165652585
36081039901,7.2,6.571428571428571,2547.0,2.8268551236749113,2.580066184306467
36081039902,6.2,5.285714285714286,1867.0,3.3208355650776644,2.8311270946514653
36081040000,4.0,4.714285714285714,1691.0,2.365464222353637,2.7878685477739293
36081040101,2.8,2.5714285714285716,2852.0,0.9817671809256661,0.9016229212582649
36081040102,10.4,7.285714285714286,4940.0,2.1052631578947367,1.474840948525159
36081040200,2.4,2.5714285714285716,1750.0,1.3714285714285714,1.469387755102041
36081040301,1.0,1.4285714285714286,3151.0,0.31735956839098695,0.45337081198712426
36081040302,2.6,3.142857142857143,4149.0,0.6266570257893469,0.7574975037014082
36081040400,3.4,4.428571428571429,4529.0,0.7507175977036874,0.9778254423871559
36081040501,0.2,1.0,564.0,0.3546099290780142,1.7730496453900708
36081040502,1.4,2.0,2306.0,0.6071118820468343,0.8673026886383347
36081040701,4.2,3.7142857142857144,3676.0,1.1425462459194777,1.010415047411783
36081040702,2.6,2.5714285714285716,4341.0,0.598940336328035,0.5923585743903643
36081040901,0.6,0.5714285714285714,2119.0,0.2831524303916942,0.26966898132542305
36081040902,1.6,1.8571428571428572,3573.0,0.44780296669465436,0.5197713006277238
36081041100,1.0,1.7142857142857142,3850.0,0.2597402597402597,0.4452690166975881
36081041300,6.6,5.714285714285714,4600.0,1.434782608695652,1.2422360248447206
36081041400,4.8,8.285714285714286,5054.0,0.9497427779976256,1.6394369382101872
36081041500,9.4,6.428571428571429,4292.0,2.1901211556383973,1.497803221941153
36081042400,2.8,2.142857142857143,2587.0,1.0823347506764591,0.8283174112319841
36081042600,1.0,0.5,500.0,2.0,1.0
36081042700,4.8,8.571428571428571,4536.0,1.0582010582010581,1.889644746787604
36081043200,1.6,3.4285714285714284,1273.0,1.2568735271013356,2.693300415217147
36081043400,2.0,2.142857142857143,1823.0,1.0970927043335161,1.1754564689287672
36081043701,3.6,1.8571428571428572,3418.0,1.053247513165594,0.5433419710774889
36081043702,2.4,8.142857142857142,8025.0,0.29906542056074764,1.014686248331108
36081043900,4.8,6.714285714285714,3209.0,1.495793081956996,2.0923296086898455
36081044000,4.8,7.285714285714286,3986.0,1.2042147516307073,1.8278259622966095
36081044301,4.4,6.428571428571429,3765.0,1.1686586985391767,1.707455890722823
36081044302,8.6,8.142857142857142,4799.0,1.7920400083350698,1.696782067692674
36081044400,17.4,19.285714285714285,3962.0,4.391721352852095,4.867671450205523
36081044601,2.8,1.1428571428571428,3796.0,0.7376185458377239,0.30106879421947913
36081044602,1.4,1.2857142857142858,5210.0,0.2687140115163148,0.24677817384151357
36081044800,1.0,1.1428571428571428,2889.0,0.34614053305642095,0.3955891806359096
36081045000,1.0,1.2857142857142858,2004.0,0.499001996007984,0.6415739948674081
36081045200,0.4,0.5714285714285714,1332.0,0.30030030030030036,0.42900042900042895
36081045400,2.2,1.5714285714285714,4793.0,0.4590027122887545,0.32785908020625315
36081045500,3.8,2.5714285714285716,13869.0,0.27399235705530317,0.18540836191712248
36081045600,2.0,1.5,1244.0,1.607717041800643,1.2057877813504825
36081045700,4.2,4.571428571428571,3735.0,1.1244979919678715,1.2239433926180914
36081045800,0.6,1.5714285714285714,2516.0,0.2384737678855326,0.6245741539859186
36081045900,13.0,15.571428571428571,4025.0,3.229813664596273,3.8686779059449865
36081046000,2.8,2.857142857142857,6259.0,0.4473558076370027,0.4564855179969416
36081046100,1.2,3.4285714285714284,2482.0,0.48348106365834,1.381374467595257
36081046200,2.2,3.2857142857142856,6079.0,0.36190162855732855,0.5405024322609452
36081046300,2.6,2.2857142857142856,4097.0,0.6346106907493289,0.5578995083510583
36081046400,1.2,1.2857142857142858,2176.0,0.5514705882352942,0.5908613445378152
36081046500,1.6,2.5714285714285716,4575.0,0.34972677595628415,0.5620608899297423
36081046600,9.8,8.0,4806.0,2.0391177694548484,1.6645859342488556
36081046700,2.6,4.142857142857143,7177.0,0.36226835725233386,0.5772407890284441
36081046800,3.4,2.5714285714285716,3726.0,0.9125067096081589,0.6901311249137336
36081046901,1.8,3.5714285714285716,5055.0,0.3560830860534125,0.7065140596297866
36081046902,0.6,2.142857142857143,3765.0,0.1593625498007968,0.5691519635742743
36081047000,4.0,3.7142857142857144,3473.0,1.151742009789807,1.0694747233762494
36081047100,1.4,3.4285714285714284,4691.0,0.2984438286079727,0.7308828455705454
36081047200,1.4,0.5714285714285714,4036.0,0.3468780971258672,0.14158289678606825
36081047300,4.8,8.428571428571429,4407.0,1.0891763104152485,1.9125417355505852
36081047500,1.6,2.857142857142857,5262.0,0.3040668947168377,0.5429765977086388
36081047600,1.6,1.0,1436.0,1.1142061281337048,0.6963788300835655
36081047801,3.0,5.142857142857143,3455.0,0.8683068017366137,1.4885259458341948
36081047802,0.4,0.14285714285714285,1385.0,0.2888086642599278,0.10314595152140278
36081047900,3.8,4.428571428571429,5903.0,0.6437404709469761,0.7502238571186564
36081048000,2.4,5.142857142857143,2375.0,1.0105263157894737,2.1654135338345863
36081048100,1.4,2.0,7021.0,0.19940179461615154,0.2848597065945022
36081048200,1.0,0.2857142857142857,1344.0,0.744047619047619,0.21258503401360543
36081048301,0.2,0.5714285714285714,2178.0,0.09182736455463729,0.26236389872753507
36081048302,1.0,1.8571428571428572,2424.0,0.41254125412541254,0.7661480433757663
36081048400,2.8,4.571428571428571,4997.0,0.5603362017210326,0.9148346150547471
36081048500,1.8,5.285714285714286,4631.0,0.38868494925502056,1.1413764382885523
36081048900,22.4,24.0,1633.0,13.717085119412125,14.696876913655847
36081049201,0.8,0.42857142857142855,3175.0,0.25196850393700787,0.13498312710911137
36081049202,2.0,0.8571428571428571,2540.0,0.7874015748031495,0.33745781777277833
36081049301,13.6,7.714285714285714,2357.0,5.7700466694951205,3.2729256318564763
36081049302,6.2,13.428571428571429,3171.0,1.9552191737622202,4.23480650538361
36081049500,5.6,10.142857142857142,1592.0,3.517587939698492,6.371141421392677
36081049600,1.8,3.4285714285714284,3042.0,0.591715976331361,1.127078050154973
36081049700,7.2,5.0,3123.0,2.3054755043227666,1.601024655779699
36081049900,11.8,10.857142857142858,5440.0,2.1691176470588234,1.9957983193277313
36081050000,7.0,4.714285714285714,4840.0,1.446280991735537,0.974025974025974
36081050201,1.0,1.2857142857142858,1471.0,0.6798096532970768,0.8740409828105273
36081050202,1.8,0.8571428571428571,1363.0,1.3206162876008805,0.6288648988575621
36081050400,2.2,0.8571428571428571,1852.0,1.187904967602592,0.462820117247763
36081050500,3.4,3.857142857142857,1925.0,1.7662337662337662,2.0037105751391464
36081050600,0.8,1.4285714285714286,1451.0,0.5513439007580979,0.9845426799251746
36081050700,9.2,16.428571428571427,3458.0,2.6604973973395025,4.750888209534825
36081050800,1.6,1.8571428571428572,1756.0,0.9111617312072894,1.0575984380084607
36081051000,2.6,1.5714285714285714,1952.0,1.3319672131147542,0.8050351288056207
36081051100,8.2,12.285714285714286,2738.0,2.994886778670562,4.487112595220704
36081051200,3.8,2.2857142857142856,2786.0,1.3639626704953338,0.8204286739821557
36081051300,20.8,22.857142857142858,2768.0,7.514450867052024,8.257638315441783
36081051500,22.2,23.142857142857142,3448.0,6.438515081206496,6.7119655286708655
36081051600,1.2,3.142857142857143,2209.0,0.5432322317790855,1.4227510832309382
36081051700,5.2,8.714285714285714,1928.0,2.697095435684647,4.51985773562537
36081051800,0.6,1.7142857142857142,2250.0,0.26666666666666666,0.7619047619047619
36081052000,0.6,1.1428571428571428,1448.0,0.4143646408839779,0.7892659826361483
36081052100,5.8,9.571428571428571,1969.0,2.945657694261046,4.861060726982514
36081052200,1.8,1.5714285714285714,1810.0,0.9944751381215471,0.8681925808997633
36081052400,0.8,2.142857142857143,2155.0,0.3712296983758701,0.9943652635067948
36081052500,9.8,14.428571428571429,2575.0,3.805825242718447,5.603328710124827
36081052600,0.8,0.2857142857142857,2449.0,0.32666394446712943,0.11666569445254622
36081052800,1.8,0.8571428571428571,1513.0,1.1896893588896233,0.566518742328392
36081053000,1.2,2.142857142857143,2756.0,0.43541364296081275,0.7775243624300228
36081053100,8.6,9.571428571428571,3202.0,2.6858213616489692,2.9892031765860625
36081053200,5.8,6.142857142857143,2358.0,2.4597116200169635,2.605113292136193
36081053401,3.0,3.857142857142857,2087.0,1.4374700527072353,1.8481757820521596
36081053501,4.0,1.7142857142857142,1272.0,3.1446540880503147,1.3477088948787062
36081053601,3.4,3.0,1950.0,1.7435897435897436,1.5384615384615385
36081053800,1.4,1.4285714285714286,1655.0,0.8459214501510574,0.8631851532153647
36081053901,12.4,14.857142857142858,4367.0,2.839477902450195,3.402139422290556
36081053902,0.8,1.2857142857142858,136.0,5.88235294117647,9.453781512605044
36081054000,6.2,6.142857142857143,3943.0,1.5724067968551865,1.5579145683127424
36081054200,4.4,5.285714285714286,5559.0,0.7915092642561613,0.950839051216817
36081054500,5.2,8.857142857142858,3749.0,1.3870365430781542,2.362534771177076
36081054700,10.0,9.714285714285714,4953.0,2.0189783969311526,1.9612932998759767
36081054800,4.4,1.7142857142857142,2472.0,1.7799352750809063,0.6934812760055478
36081054900,5.0,7.0,5800.0,0.8620689655172413,1.206896551724138
36081055100,7.0,4.857142857142857,4398.0,1.5916325602546613,1.1043981030338466
36081055200,3.2,2.7142857142857144,2990.0,1.0702341137123745,0.9077878643096035
36081055300,5.6,7.285714285714286,3133.0,1.787424194063198,2.325475354520998
36081055400,5.0,2.0,2751.0,1.817520901490367,0.7270083605961468
36081055500,5.6,2.5714285714285716,2168.0,2.5830258302583022,1.1860832894043227
36081055600,3.0,1.2857142857142858,2355.0,1.2738853503184713,0.545950864422202
36081055700,4.4,7.285714285714286,4025.0,1.093167701863354,1.8101153504880214
36081055800,0.4,0.42857142857142855,1795.0,0.22284122562674097,0.238758456028651
36081055900,5.6,2.2857142857142856,1158.0,4.835924006908463,1.9738465334320257
36081056000,2.0,3.142857142857143,1681.0,1.1897679952409281,1.8696354210928867
36081056200,1.0,1.2857142857142858,1399.0,0.7147962830593281,0.9190237925048506
36081056400,0.8,1.7142857142857142,1365.0,0.5860805860805861,1.2558869701726845
36081056500,4.8,4.571428571428571,1797.0,2.671118530884808,2.5439224103664837
36081056600,0.8,2.142857142857143,1369.0,0.5843681519357196,1.5652718355421058
36081056700,28.0,27.0,4971.0,5.632669483001408,5.431502715751358
36081056800,4.0,4.857142857142857,4901.0,0.8161599673536013,0.9910513889293731
36081057700,11.0,14.714285714285714,4056.0,2.712031558185404,3.62778247393632
36081057900,1.6,2.142857142857143,1692.0,0.9456264775413712,1.2664640324214793
36081058000,3.4,3.0,4329.0,0.7854007854007854,0.693000693000693
36081058100,12.4,12.571428571428571,2870.0,4.320557491289199,4.380288700846192
36081058200,6.6,4.428571428571429,5502.0,1.1995637949836424,0.8049021135171626
36081058300,1.8,5.428571428571429,3757.0,0.47910566941708815,1.4449218601467737
36081058500,24.0,31.714285714285715,4614.0,5.201560468140443,6.873490618614156
36081058700,7.0,5.857142857142857,3080.0,2.2727272727272725,1.9016697588126157
36081058900,4.6,4.0,4833.0,0.951789778605421,0.8276432857438444
36081059000,0.4,0.5714285714285714,1186.0,0.3372681281618887,0.48181161165984093
36081059100,6.6,4.571428571428571,5332.0,1.2378094523630907,0.8573571964419676
36081059200,0.2,0.5714285714285714,1510.0,0.13245033112582782,0.3784295175023652
36081059300,3.6,4.857142857142857,4115.0,0.8748481166464156,1.1803506335705605
36081059400,1.8,2.0,1770.0,1.0169491525423728,1.1299435028248588
36081059501,4.4,4.428571428571429,1635.0,2.6911314984709485,2.708606378331149
36081059502,6.8,7.142857142857143,3220.0,2.1118012422360244,2.218278615794144
36081059600,1.4,0.2857142857142857,1539.0,0.9096816114359974,0.185649308456326
36081059800,1.0,0.5714285714285714,1801.0,0.5552470849528041,0.3172840485444594
36081059900,6.8,4.285714285714286,1449.0,4.692891649413388,2.9577048210588583
36081060000,2.2,1.1428571428571428,1012.0,2.1739130434782608,1.129305477131564
36081060100,12.6,9.571428571428571,2275.0,5.538461538461538,4.207221350078493
36081060300,18.0,11.428571428571429,2011.0,8.950770760815516,5.683029054486042
36081060600,5.2,4.428571428571429,1332.0,3.9039039039039043,3.324753324753325
36081060800,1.4,2.4285714285714284,1605.0,0.8722741433021806,1.513128615932354
36081061000,5.4,6.571428571428571,1583.0,3.4112444725205306,4.151249887194297
36081061200,4.4,3.0,2032.0,2.1653543307086616,1.4763779527559056
36081061301,23.2,24.428571428571427,5070.0,4.575936883629192,4.81825866441251
36081061400,1.0,2.142857142857143,1517.0,0.6591957811470006,1.412562388172144
36081061601,2.0,2.2857142857142856,2561.0,0.7809449433814917,0.8925085067217046
36081061602,2.0,1.0,1013.0,1.9743336623889436,0.9871668311944718
36081061800,2.0,3.0,1809.0,1.1055831951354338,1.658374792703151
36081061900,6.0,5.285714285714286,3543.0,1.6934801016088061,1.4918753276077577
36081062000,1.4,1.4285714285714286,1370.0,1.021897810218978,1.0427528675703859
36081062100,10.2,8.571428571428571,3053.0,3.3409760890926954,2.8075429320106684
36081062200,6.0,2.857142857142857,2043.0,2.936857562408223,1.3985036011467729
36081062300,10.6,13.0,2212.0,4.792043399638336,5.877034358047016
36081062500,7.2,7.714285714285714,2570.0,2.8015564202334633,3.001667593107282
36081062600,2.4,2.5714285714285716,2994.0,0.8016032064128257,0.8588605782994561
36081062700,6.4,9.857142857142858,2860.0,2.237762237762238,3.446553446553447
36081062900,12.0,12.142857142857142,3476.0,3.452243958573072,3.4933421009370376
36081063000,2.0,1.8571428571428572,1457.0,1.3726835964310227,1.2746347681145211
36081063200,1.4,2.2857142857142856,2534.0,0.5524861878453038,0.9020182658698838
36081063301,8.2,6.285714285714286,1636.0,5.012224938875304,3.8421236465246245
36081063302,3.8,6.0,1910.0,1.9895287958115182,3.141361256544503
36081063500,7.0,7.428571428571429,2604.0,2.688172043010753,2.8527540048277373
36081063700,10.2,10.714285714285714,3636.0,2.805280528052805,2.9467232437529467
36081063800,2.4,4.142857142857143,3550.0,0.676056338028169,1.1670020120724347
36081063900,12.2,13.428571428571429,3160.0,3.860759493670886,4.249547920433996
36081064101,1.6,2.0,2489.0,0.6428284451586983,0.8035355564483728
36081064500,4.8,5.285714285714286,2034.0,2.359882005899705,2.598679589830032
36081064600,3.2,1.8571428571428572,3402.0,0.940623162845385,0.5458973712941967
36081065000,1.8,6.0,2577.0,0.6984866123399301,2.328288707799767
36081065401,5.4,4.142857142857143,3616.0,1.4933628318584073,1.1457016434892542
36081065600,6.4,6.142857142857143,4125.0,1.5515151515151515,1.4891774891774892
36081065702,16.4,9.142857142857142,1430.0,11.468531468531468,6.393606393606394
36081065703,6.4,4.857142857142857,2916.0,2.1947873799725652,1.665686850872036
36081065900,7.4,3.857142857142857,1905.0,3.884514435695538,2.02474690663667
36081066000,2.6,3.0,3185.0,0.8163265306122449,0.9419152276295133
36081066100,3.0,1.5714285714285714,1581.0,1.8975332068311195,0.9939459654829674
36081066301,6.6,5.285714285714286,2944.0,2.2418478260869565,1.795419254658385
36081066401,3.2,4.0,1574.0,2.0330368487928845,2.5412960609911055
36081066402,5.4,6.0,3260.0,1.6564417177914113,1.8404907975460123
36081066403,7.0,5.0,6062.0,1.1547344110854503,0.8248102936324645
36081066501,8.8,5.0,4059.0,2.168021680216802,1.231830500123183
36081066701,11.6,16.857142857142858,2718.0,4.267844002943341,6.2020393146220965
36081066900,8.4,11.428571428571429,1758.0,4.778156996587032,6.5008938729075245
36081067100,4.0,6.0,2414.0,1.657000828500414,2.4855012427506216
36081067700,2.4,2.142857142857143,1901.0,1.2624934245134138,1.1272262718869768
36081067900,6.6,7.142857142857143,4427.0,1.4908515925005648,1.6134757494594856
36081068000,10.8,8.428571428571429,5652.0,1.9108280254777072,1.4912546759680518
36081068200,1.4,2.2857142857142856,1076.0,1.3011152416356877,2.1242697822623473
36081068300,3.6,7.142857142857143,4261.0,0.8448720957521708,1.6763335233177994
36081068700,4.8,4.428571428571429,4610.0,1.0412147505422993,0.9606445615122405
36081069000,8.4,3.0,4332.0,1.9390581717451525,0.6925207756232687
36081069300,2.4,4.142857142857143,3123.0,0.7684918347742555,1.326563286217465
